V1,V2,V3,V4,V5,V6,V7
0.673920627,0.814037417,0.648322702,0.916868848,0.710988774,0.701926905,0.268499952
0.700350204,0.94333719,0.796233079,0.999498872,0.973622293,0.957476143,0.63757039
0.856023904,0.937135184,0.518567064,0.970622942,0.658198362,0.593069462,0.362016412
0.027628942,0.089859361,0.010222345,0.656792805,0.445292712,0.571029328,0.422766491
-0.013784945,0.048368956,-0.037356871,0.848521886,0.408603298,0.84368452,0.416512901
-0.011383474,0.196136325,0.040433244,0.721050042,0.402672383,0.673896813,0.366801376
0.486455755,0.807573272,0.414017289,0.961568221,0.613658235,0.929827438,0.546119795
0.34646289,0.582096491,0.296546914,0.967307303,0.709918424,0.882531016,0.468146835
0.477143032,0.752603072,0.480598563,0.946026776,0.757996719,0.909429477,0.583282207
0.537357785,0.780204783,0.238249995,0.969892435,0.520660736,0.893360394,0.57696076
0.546828107,0.752801283,0.540259803,0.941556694,0.394746246,0.666240437,0.335453825
0.750036431,0.907525713,0.62815187,0.990335622,0.79915203,0.900359775,0.510381546
0.627745913,0.778068344,0.432091684,0.832233823,0.53886798,0.844538632,0.500830464
0.337359852,0.692335884,0.333916197,0.930738125,0.583351944,0.895435409,0.484683022
0.004815189,0.10469947,0.004907129,0.906496301,0.449419489,0.920112624,0.443874811
-0.004115108,0.209042087,0.028374372,0.950169511,0.445764858,0.914303985,0.480107522
0.551278839,0.905483711,0.533129916,0.99072773,0.851657444,0.96917185,0.666888696
0.357495549,0.718049034,0.290206385,0.968644862,0.558985836,0.893414254,0.648290486
0.570427621,0.711288526,0.348166657,0.989273852,0.754236829,0.941337509,0.559638876
0.531721676,0.788521989,0.22644952,0.843019426,0.553170402,0.863247783,0.482628725
0.336843612,0.563629672,0.301165014,0.933002727,0.626320869,0.841318939,0.425043137
0.466463782,0.88773254,0.481553693,0.985870528,0.807756052,0.92425925,0.666895506
0.376619713,0.653818821,0.303554057,0.923683844,0.536172304,0.860304669,0.576487208
0.733884678,0.811608998,0.460939888,0.993390118,0.768647574,0.895467518,0.547509341
0.476039967,0.718199769,0.364858262,0.825087314,0.479234079,0.898322729,0.386361863
0.228656895,0.466473083,0.139923208,0.946251994,0.58270377,0.904479745,0.372396157
0.730302251,0.915277835,0.697698582,0.996125221,0.955801802,0.940249279,0.583401992
0.841030362,0.901779059,0.764978921,0.990310603,0.917333934,0.658041012,0.334661253
0.053966475,0.323418727,0.058108067,0.476365052,0.273818579,0.55863404,0.230352623
-0.01785216,0.020834439,-0.050540151,0.651990838,0.385577805,0.658114141,0.410848665
-0.032848736,0.181554267,-0.011178215,0.702565216,0.362288676,0.763811956,0.3530975
0.579781478,0.915897937,0.59514555,0.996878145,0.856997859,0.904334554,0.555822664
0.826365635,0.880949964,0.621226084,0.930224004,0.530257531,0.812362262,0.561324897
0.565599641,0.785717109,0.357644266,0.974561354,0.513748192,0.765357152,0.36496373
0.018878595,0.167939239,0.025030842,0.821670417,0.396715818,0.784954922,0.364750454
-0.017244706,0.056650642,-0.015152011,0.719584794,0.300879097,0.695038033,0.308184436
0.896669617,0.955786443,0.819475102,0.999013248,0.986213079,0.899778382,0.576812046
0.59073261,0.869074292,0.445653219,0.995370674,0.617189592,0.807851853,0.420305362
0.106602783,0.499957997,0.094902722,0.801162118,0.347712414,0.660526367,0.393589321
-0.041833226,0.116328465,-0.205958077,0.819125699,0.460432307,0.887984742,0.531684847
-0.070135441,0.441180997,-0.032106736,0.603946468,0.316429593,0.639287299,0.328076998
0.447187759,0.936989066,0.546887737,0.99843597,0.706638717,0.933010106,0.76909486
0.887800205,0.945023012,0.704492917,0.99573226,0.87547959,0.745895928,0.377610344
0.039135267,0.208384512,0.015477207,0.908066037,0.369561212,0.888490222,0.372274283
-0.034653899,0.118059112,-0.03550117,0.731046693,0.293672612,0.750879085,0.279865259
-0.000142011,0.055237828,-0.013947795,0.886268011,0.387245811,0.890178864,0.385970806
0.806774542,0.967283926,0.759009286,0.999185912,0.938773176,0.973824707,0.637802995
0.808816309,0.906302733,0.754301171,0.944165382,0.576495506,0.565137905,0.281031575
0.052153568,0.408092086,0.045060686,0.630261418,0.358838483,0.663898345,0.277259453
-0.04705708,0.199384646,-0.248899271,0.502591663,0.288144381,0.829107381,0.326384456
-0.004943082,0.06638874,-0.00744477,0.803336945,0.426097187,0.826641327,0.413079861
0.763760809,0.940308321,0.772157897,0.993412656,0.913130518,0.765956135,0.383311197
0.837644748,0.891389545,0.221740193,0.832561112,0.491261528,0.671542809,0.32003468
0.010269246,0.383084165,0.049751081,0.864953964,0.539619029,0.790085702,0.508201237
0.009087651,0.063663209,0.018052546,0.816289747,0.466731941,0.824250511,0.474208506
-0.00859798,0.05651404,-0.027537357,0.788987025,0.410083557,0.794743609,0.425930482
0.722449822,0.926392262,0.783775084,0.996672553,0.927339645,0.755179513,0.355886142
0.824059998,0.920331653,0.211789443,0.931827826,0.497406146,0.870050119,0.430427516
0.013853093,0.091047902,0.026237358,0.767469111,0.474762744,0.786485584,0.46280619
-0.003240206,0.357115944,-0.022032994,0.896630779,0.494793554,0.796310315,0.503151296
-0.00738586,0.08909051,-0.021012653,0.769875594,0.438590401,0.767818455,0.462793867
0.758701166,0.837076465,0.741361465,0.997615152,0.894843218,0.960514696,0.576895322
0.849789655,0.894296071,0.743856864,0.987267477,0.820637266,0.451089118,0.265569375
0.002695645,0.056437358,0.00146501,0.713973177,0.355595933,0.745203097,0.346575071
-0.001107456,0.033289777,-0.009891918,0.698983411,0.308171966,0.697476542,0.312366341
-0.001480312,0.052710288,0.009130777,0.579867146,0.326475146,0.583182477,0.328732011
0.646497147,0.914745522,0.570563605,0.991507121,0.884530693,0.8628424,0.66588788
0.64684391,0.880396029,0.688492908,0.991170168,0.792709482,0.794216537,0.469279957
0.486768971,0.835882085,0.240129326,0.974256786,0.533788835,0.838853016,0.510189857
0.343024094,0.488219533,0.31898235,0.903323814,0.686856922,0.83764338,0.47505736
0.006370189,0.111708306,0.021722605,0.802053326,0.410570853,0.737942747,0.423475209
0.552373987,0.910542671,0.576498612,0.994573114,0.82766353,0.950235925,0.593265736
0.612171676,0.910248962,0.609463066,0.99297243,0.737395666,0.697490461,0.43368911
0.613005578,0.66771318,0.334961749,0.994185565,0.460556537,0.737259805,0.473807119
0.088256659,0.27338578,-0.081506196,0.816065173,0.580085453,0.80796401,0.553283408
-0.09647422,0.336899553,-0.036601456,0.835481166,0.409774497,0.704979277,0.387525712
0.673694388,0.789417941,0.652815749,0.995834211,0.864621676,0.95571429,0.608333329
0.869809725,0.905582875,0.754700715,0.98866163,0.852601959,0.633583994,0.308227694
0.031054642,0.181139197,-0.012013346,0.729679432,0.296927601,0.66915165,0.336648586
-0.010861994,0.284638627,-0.013548621,0.800288401,0.346023478,0.829393151,0.327401624
-0.019087152,0.128187508,-0.019230246,0.655923723,0.301274005,0.585037764,0.332582266
0.674797977,0.797189044,0.6182355,0.998310363,0.89539463,0.972159945,0.690698178
0.422297608,0.649137173,0.353772327,0.903552703,0.583969537,0.860039884,0.464423364
-0.014215639,0.604523137,0.183925013,0.841435197,0.599409622,0.740925904,0.478053763
0.807222788,0.911485666,0.646035998,0.989678163,0.711777612,0.795926006,0.36011788
0.001785557,0.045255302,0.001475043,0.840569741,0.367520207,0.84716194,0.364553706
0.602643565,0.888908308,0.576105203,0.990846333,0.862553755,0.9177057,0.621782244
0.576866043,0.861111538,0.40374789,0.961644928,0.48100084,0.850381846,0.608814448
0.442297549,0.68654977,0.308363021,0.970455673,0.665712568,0.943002428,0.416104409
0.357096041,0.570742983,0.204621755,0.796682532,0.482449986,0.67257278,0.369218426
0.579811815,0.764609723,0.534888816,0.93783644,0.599093297,0.742118966,0.388229079
0.486329954,0.765898732,0.506531321,0.991752154,0.893839036,0.985343541,0.69271387
0.482928121,0.811390539,0.484865249,0.987294887,0.861785122,0.848101659,0.510827047
0.582326739,0.765859722,0.542131263,0.919121692,0.723443466,0.812510026,0.39040609
0.164950691,0.536289689,0.227659417,0.918171402,0.570345923,0.749636774,0.476753532
0.586959032,0.76362068,0.571785399,0.974348173,0.569967098,0.952357884,0.455471563
0.577232722,0.875544364,0.595005651,0.990008729,0.862416835,0.874059227,0.53170731
0.602961482,0.735675031,0.39707129,0.982506899,0.53493014,0.863753829,0.51109075
0.794432852,0.875111412,0.55339583,0.942808397,0.69886697,0.917794657,0.345701739
0.027067548,0.288017133,-0.018152572,0.777120778,0.319248633,0.630331534,0.349828778
-0.003501476,0.082176805,-0.008425399,0.632256156,0.27443011,0.688541825,0.321996137
0.654138506,0.91225799,0.61051067,0.992933478,0.810954331,0.977268468,0.675442415
0.676008073,0.798801025,0.561952124,0.988532043,0.748224956,0.942780519,0.552706428
0.180181453,0.385141224,0.103398222,0.818374005,0.442151638,0.785843621,0.542062803
0.332529465,0.645705647,0.497651505,0.939951986,0.661472997,0.810954378,0.452310332
0.382063266,0.640501339,0.137868487,0.977985077,0.381886796,0.617493607,0.294021582
0.761389096,0.921142317,0.708976636,0.993817879,0.971008087,0.936757137,0.66558593
0.734905812,0.860053036,0.712014401,0.990132858,0.9079701,0.801725046,0.518545103
0.316705738,0.649349122,0.083056925,0.894546753,0.442807752,0.798570561,0.343301664
0.055522543,0.317007876,0.059600764,0.479304975,0.287255637,0.516708965,0.252032339
-0.03497614,0.043837578,-0.057784086,0.680987623,0.354699757,0.66359281,0.403279185
0.567007157,0.724230231,0.574123448,0.995040458,0.835277411,0.956000212,0.589351154
0.749966805,0.896834313,0.643906303,0.984822195,0.835404049,0.898310534,0.672643452
0.743015056,0.841662137,0.716531795,0.956414265,0.762978084,0.643531074,0.406298062
0.022885661,0.132920066,0.002886526,0.725812801,0.282715981,0.727225193,0.276201136
2.29E-05,0.002162866,-5.37E-07,0.754680986,0.26705556,0.754190129,0.268323661
0.507225891,0.824790657,0.4902321,0.981674814,0.666000035,0.932709648,0.561657535
0.621335277,0.777176484,0.513815872,0.981384402,0.751397505,0.907693277,0.491809168
0.694971578,0.884952419,0.653982907,0.986335594,0.85167488,0.735033715,0.364130748
0.246654599,0.755597482,0.148103885,0.927449631,0.413843309,0.712774145,0.44934842
1.60E-05,0.001683329,-0.001371092,0.728189938,0.295864087,0.729164985,0.293677421
0.622366413,0.930495527,0.596590008,0.996494672,0.862835174,0.897894212,0.59707338
0.680530074,0.823029638,0.391984506,0.974513803,0.582697997,0.83156287,0.515798185
0.639382102,0.823116237,0.634215153,0.981774397,0.772454165,0.700120067,0.439640752
0.204565182,0.524044918,0.115238781,0.74887547,0.363506283,0.811792211,0.355609009
0.001503785,0.020226037,-0.00496018,0.751585775,0.419688,0.750260648,0.4200812
0.818727797,0.975380981,0.789101709,0.999631923,0.959706223,0.974608856,0.638043798
0.732406214,0.821951516,0.510513283,0.941889501,0.631128031,0.843643305,0.445465764
0.016154965,0.149082607,0.007024958,0.640319777,0.357549023,0.561608268,0.332959923
-2.45E-05,0.037477367,-0.045188838,0.655117471,0.387224448,0.567454348,0.351701598
-0.016338753,0.422661779,0.084962227,0.511675047,0.328854219,0.499067374,0.275513872
0.59840172,0.813713056,0.531630695,0.989237505,0.701664042,0.947273634,0.686517185
0.874297431,0.92919033,0.803309273,0.998981448,0.748616725,0.824289355,0.565168614
0.003592496,0.043934492,-0.008736828,0.664747591,0.384238508,0.660948779,0.386674664
-0.002474554,0.079877931,0.0047902,0.748848787,0.449405535,0.735310549,0.442657771
-0.00112176,0.117131415,0.007149883,0.750541844,0.39678797,0.752722381,0.382328241
0.665944988,0.836421879,0.558053741,0.997502418,0.852524369,0.996856203,0.667763767
0.602702886,0.928008463,0.392622984,0.947316222,0.53362947,0.929937417,0.55884868
0.781509652,0.910349998,0.474405795,0.970788436,0.616741088,0.820861767,0.5165539
0.000292014,0.00963908,-0.004997129,0.72807181,0.390133518,0.724632108,0.388799917
7.92E-06,0.001559846,0.000330775,0.930601732,0.402287046,0.930541959,0.401801101
0.828903615,0.942047928,0.834974845,0.996188823,0.976198864,0.752807354,0.484226785
0.680477324,0.813391253,0.266978317,0.900490556,0.55043523,0.912042241,0.478170418
0.098736523,0.571719546,-0.153035174,0.944889758,0.415880164,0.848888635,0.475809025
0.002488033,0.017175914,0.001605805,0.884464261,0.433895689,0.888575147,0.448888691
-0.000989261,0.183179672,0.01527525,0.886795957,0.543401605,0.837185974,0.535181051
0.635301416,0.839859318,0.533597416,0.98559976,0.728992107,0.942538644,0.496050579
0.567883471,0.927228432,0.603493494,0.99380065,0.756602544,0.877652172,0.469603705
0.666172777,0.805949286,0.314942375,0.814635445,0.556615782,0.787922497,0.367824766
0.012100783,0.168623294,0.011617464,0.763900304,0.304016949,0.78200986,0.305235886
-0.010016315,0.138627974,-0.076334799,0.726435685,0.403196214,0.780057342,0.389747088
0.516917253,0.895154357,0.479807213,0.984203807,0.835985065,0.933407186,0.668153753
0.392032785,0.895639037,0.588633405,0.986895219,0.630196862,0.719657709,0.467343506
0.766242152,0.816873939,0.347032872,0.987124878,0.448611705,0.89078358,0.549633484
0.35571563,0.513924646,0.297259552,0.909155957,0.512576426,0.551329681,0.326738382
0.078203159,0.48706674,0.02985568,0.872501858,0.440249407,0.822405719,0.419481063
0.703807451,0.946727869,0.609250536,0.996102008,0.879045609,0.778706645,0.634721577
0.412346173,0.923546015,0.554403406,0.989383177,0.567063367,0.784657046,0.392913445
0.798753096,0.869967405,0.376703825,0.944110611,0.381248001,0.486163761,0.320835737
0.105237057,0.225681831,0.076209346,0.448043669,0.188158622,0.45479972,0.247879844
-0.041970645,0.180128779,-0.119446905,0.878945947,0.52667938,0.931450403,0.554597394
0.768260908,0.95366156,0.755725497,0.999202309,0.951772601,0.958410762,0.602665058
0.698695698,0.899489851,0.573913207,0.942067086,0.546064603,0.784889307,0.44065219
0.37572891,0.371666827,0.14697713,0.894622115,0.558246575,0.820535582,0.412797549
0.043300845,0.523402159,0.064206036,0.849877887,0.348823802,0.687892793,0.341097708
-0.042523147,0.121200353,-0.190384342,0.60507025,0.387560931,0.675401367,0.351856288
0.683832701,0.83040789,0.562401418,0.994920944,0.747613639,0.960735629,0.634460459
0.755203355,0.915350899,0.708996176,0.992253661,0.767390416,0.77337869,0.462753061
0.021785371,0.112655559,0.003376079,0.834171531,0.505787476,0.793055208,0.429480394
-0.016609078,0.076328756,-0.013471976,0.731668787,0.431483788,0.732668104,0.458247019
-0.004705411,0.133252731,0.004905708,0.653094116,0.405979579,0.632954736,0.37945669
0.636571362,0.88719454,0.629031856,0.992947893,0.932426836,0.954425789,0.58488002
0.88499526,0.930841324,0.82051513,0.994531671,0.937108268,0.647381694,0.306719153
0.05810837,0.345024502,0.049597934,0.529464907,0.276256076,0.577795826,0.232685933
-0.017455898,0.042612471,-0.044842703,0.614670642,0.403582085,0.628512374,0.426933668
-0.030954424,0.185521472,-0.005824948,0.735576977,0.360183872,0.742291127,0.345937202
0.633471407,0.844379087,0.570595965,0.982050318,0.74359606,0.907119993,0.512916136
0.409833636,0.521370948,0.316563003,0.945072286,0.710398547,0.884705484,0.549343483
0.522488779,0.76682835,0.316717444,0.960422034,0.726341342,0.886527744,0.604957347
0.0775951,0.436279323,0.010490276,0.943273014,0.510383326,0.906791271,0.568765456
0.57479274,0.793892299,0.555471436,0.971438049,0.422140542,0.707220946,0.290170209
0.7619225,0.88517686,0.696726413,0.995975649,0.956086656,0.937394736,0.6416434
0.560876411,0.837487145,0.433035408,0.975713297,0.803383784,0.699802339,0.499687857
0.584673089,0.712612817,0.598306646,0.940922649,0.668722706,0.487777859,0.251904381
0.019230767,0.142306296,0.016346253,0.584283239,0.383096568,0.660946829,0.400643553
0.017676866,0.069086798,0.013805214,0.759525001,0.359444159,0.752998411,0.332255185
0.623096359,0.80460296,0.491498531,0.978600742,0.643658993,0.913416322,0.527406339
0.695949498,0.842488579,0.737546344,0.974607722,0.852751892,0.940419048,0.479121118
0.4020561,0.720897666,0.169038738,0.938004448,0.586110006,0.856010584,0.471194565
0.002023804,0.022732507,-0.010490474,0.892655984,0.413605904,0.859130395,0.386538045
-0.001939133,0.070157217,-0.018470217,0.918761821,0.449374571,0.894918663,0.437891505
0.534088777,0.887596973,0.482581592,0.984011477,0.851819158,0.965840291,0.681263743
0.516095295,0.884422683,0.622377302,0.986070599,0.709796827,0.807339655,0.44621966
0.598000658,0.759627122,0.221344173,0.995708281,0.479372947,0.861394453,0.517060422
0.380044658,0.717833144,0.425123239,0.958025084,0.716867056,0.795239551,0.553261473
0.322438171,0.581228453,0.184552261,0.815821314,0.374754118,0.782368712,0.376228238
0.719605583,0.929908838,0.716760201,0.997484682,0.943827645,0.93040819,0.67509503
0.489614987,0.857597341,0.257414186,0.976891916,0.605362675,0.887153409,0.575438394
0.741209648,0.831609273,0.704549224,0.900031117,0.520337961,0.579295219,0.337230039
0.033820339,0.160251551,0.021672021,0.776981335,0.403320898,0.792457494,0.356912472
0.001200963,0.012854682,0.000172879,0.676060246,0.293317774,0.689095542,0.30684733
0.624437574,0.88900237,0.595884968,0.990423695,0.918650521,0.952712916,0.546384237
0.780605836,0.914595094,0.69270352,0.993557999,0.78529821,0.85120509,0.436809941
0.479453468,0.656252069,0.492881955,0.893088569,0.571545397,0.623226152,0.311172759
0.092176974,0.485790867,0.099937,0.856191384,0.494312367,0.878483797,0.467358952
-0.088967371,0.353700574,-0.274174619,0.795826532,0.540623174,0.734305284,0.491038401
0.614463606,0.863794618,0.622052136,0.986802269,0.896568928,0.855794997,0.600695791
0.872009329,0.909517233,0.747956461,0.991861301,0.896564941,0.940727213,0.415058912
0.00987423,0.047297547,0.014652299,0.473106691,0.314937996,0.485195375,0.268107783
