V1,V2,V3,V4,V5,V6,V7
0.562794866,0.812019212,0.444065292,0.979825424,0.64546552,0.965718185,0.512047474
0.47904178,0.918822121,0.460271827,0.991874434,0.730255119,0.953154914,0.603879063
0.770648186,0.892848452,0.606597073,0.967731166,0.762357189,0.913625147,0.386347409
0.042444488,0.256584847,0.091153812,0.502540859,0.234672386,0.600169452,0.315838736
0.006357037,0.030120012,0.000430172,0.708389451,0.378648017,0.713043872,0.367501225
0.470710225,0.729211117,0.474382125,0.996419939,0.824959819,0.959910165,0.758702138
0.53478687,0.640657363,0.411720143,0.971269462,0.630612744,0.936302682,0.482825883
0.728292203,0.900107741,0.737623631,0.983009144,0.8604774,0.855727721,0.436943872
0.544231604,0.827072008,0.357401329,0.923484436,0.532135384,0.658285698,0.340776154
0.0127142,0.061902405,-0.003737696,0.674606917,0.356127462,0.672354958,0.308901117
0.509220432,0.813021757,0.566686318,0.98798215,0.922341319,0.950090392,0.64663014
0.666567784,0.884419334,0.599820246,0.995333677,0.922136881,0.871575504,0.572371596
0.563802932,0.737462317,0.521297836,0.911090365,0.665502191,0.730831576,0.374629167
0.190480732,0.429519349,0.119559831,0.805376508,0.559197452,0.868487795,0.467821608
0.303091174,0.475269796,0.234319684,0.628817073,0.382966866,0.75132589,0.317065814
0.575369573,0.875244494,0.576024933,0.989492499,0.858678673,0.902161033,0.589593337
0.572399004,0.782471677,0.399001365,0.968284644,0.508840174,0.886166004,0.660359988
0.670627604,0.818158379,0.382356231,0.939961204,0.520974587,0.814848924,0.568797577
0.569342959,0.70218891,0.520851978,0.88839798,0.63825776,0.78581662,0.410176523
0.012017666,0.265075787,0.038808003,0.778199572,0.361679172,0.74700342,0.337772956
0.694896692,0.911759442,0.686222821,0.993587271,0.959481911,0.896443149,0.594019194
0.848034322,0.923230478,0.721511952,0.998837892,0.808991658,0.779995475,0.457748075
0.055103442,0.154884624,-0.020869186,0.607538725,0.302788971,0.637002653,0.272859875
-0.056230505,0.130373478,-0.090946066,0.923324098,0.349009347,0.951072489,0.481865027
-0.001959447,0.032275891,0.001832731,0.833628001,0.553735866,0.861917339,0.546209656
0.488456905,0.903283955,0.472816389,0.986149308,0.806703775,0.947310471,0.650984957
0.447635211,0.668926869,0.29276042,0.956675529,0.549796378,0.942823438,0.57057345
0.724795671,0.893690487,0.64816479,0.992932036,0.785037267,0.906805098,0.505282057
0.502241543,0.609580791,0.387313155,0.919268172,0.554634523,0.518068112,0.35789606
0.025201035,0.275915441,0.010679379,0.827917468,0.329910248,0.81089705,0.338651831
0.648987648,0.745233649,0.627035468,0.997309002,0.859173172,0.970807336,0.65517697
0.751209938,0.925567184,0.681173508,0.992169463,0.791603716,0.513851417,0.354828704
0.480973469,0.69521367,0.171784936,0.834079769,0.518533389,0.861204024,0.465088301
0.223568914,0.477050363,0.246203744,0.756878964,0.535881433,0.652124861,0.382695093
0.001146506,0.024193164,-0.003562797,0.681393814,0.352466903,0.694393634,0.347408989
0.657660769,0.915176216,0.654213813,0.994623931,0.953874296,0.94279198,0.662899225
0.863095694,0.941442839,0.710658496,0.994418381,0.864985999,0.805914415,0.335744924
0.040520147,0.307047955,0.046836892,0.822807546,0.353509616,0.858695086,0.331306501
-0.021803919,0.011027744,-0.043327849,0.471247787,0.215674401,0.324089266,0.202676203
-0.019334505,0.053504608,-0.029203299,0.639928791,0.321707802,0.670808901,0.343758117
0.592978893,0.905494564,0.559684629,0.992400631,0.860685675,0.915549034,0.641248683
0.45561199,0.726090816,0.359866312,0.927338938,0.504539701,0.898396934,0.596647455
0.655179818,0.860044531,0.428485317,0.99512068,0.743550346,0.976900747,0.414305867
0.463143711,0.721206138,0.25084705,0.873061408,0.526156773,0.76520758,0.355027476
0.39512367,0.532958303,0.236494657,0.84265106,0.581626054,0.781414677,0.527340113
0.865667992,0.888564379,0.821050732,0.998507882,0.947169965,0.930352367,0.529926933
0.680785342,0.781062971,0.592750509,0.957325337,0.78292351,0.56345756,0.264059149
0.013715898,0.128176271,-0.000843646,0.656054729,0.323188279,0.719305197,0.295342364
-0.008139392,0.151256235,-0.012251002,0.698608347,0.347480942,0.723932354,0.331936888
-0.004150897,0.072248074,-0.000189531,0.593173536,0.354947755,0.567722763,0.362960067
0.584184457,0.93421555,0.616440444,0.996616762,0.828544813,0.951361436,0.668566983
0.437810495,0.836774777,0.302314104,0.975295455,0.827216074,0.973389258,0.725234635
0.454880398,0.695241218,0.161912692,0.988144804,0.539287705,0.935192382,0.47056743
0.704401504,0.857760677,0.590144186,0.951004192,0.71036346,0.808768769,0.400199498
0.104937891,0.370874726,0.080382507,0.716488519,0.432084544,0.55225643,0.316436171
0.640744744,0.916333972,0.54055802,0.99785239,0.853444886,0.983266942,0.488335562
0.721301962,0.90730818,0.540593135,0.983148279,0.739733827,0.87085433,0.498178238
0.425887415,0.658572484,0.280589956,0.905828558,0.636448511,0.820676572,0.466279206
0.106990426,0.307079866,0.059382773,0.834981471,0.426913576,0.788133921,0.385687866
-0.119241684,0.200395105,-0.284137846,0.882305448,0.494281906,0.941254522,0.561558878
0.69062802,0.899854186,0.631347501,0.988267482,0.839086006,0.699990804,0.430599225
0.636782078,0.898997663,0.522540863,0.962997006,0.594168637,0.924966066,0.439099448
0.708414229,0.854836663,0.317944088,0.94082696,0.512814483,0.789940896,0.320537897
0.027893975,0.376727958,-0.031387744,0.87705465,0.325029187,0.74020637,0.346649585
-0.003935565,0.069885579,-0.036250649,0.795304718,0.460073485,0.811195159,0.469667902
0.521557878,0.82511153,0.444242771,0.957222974,0.630628828,0.898590555,0.557599442
0.360268926,0.751895386,0.268125989,0.982394512,0.666947667,0.869222477,0.574393193
0.471923582,0.835543222,0.533517563,0.985656946,0.804957091,0.913202263,0.612148476
0.662509934,0.812637523,0.359825683,0.983580258,0.631281246,0.860746754,0.567715833
0.000995716,0.042926595,0.008490754,0.844048767,0.319579231,0.851951311,0.330885611
0.608940718,0.907434,0.590446045,0.991132225,0.809481965,0.890197409,0.653978713
0.807750767,0.932086524,0.724068315,0.996891753,0.678144304,0.859594638,0.493308286
0.354625657,0.615956627,-0.007316931,0.830097458,0.521142866,0.682533745,0.371102752
0.113489857,0.378403724,0.073069413,0.872401111,0.353146888,0.82697186,0.333986811
-0.109849349,0.097514023,-0.140331628,0.853385339,0.460658941,0.911780573,0.497502821
0.807149838,0.945241997,0.676847562,0.997767756,0.942823259,0.738285252,0.572301222
0.738290717,0.83528157,0.153389703,0.901230947,0.610715266,0.957707359,0.383593143
0.052881082,0.23455243,-0.039930683,0.820447242,0.44917985,0.872059291,0.479484785
-0.007470164,0.307971445,0.029399837,0.860343488,0.515649449,0.778049144,0.453371543
-0.044948687,0.310792779,-0.146523641,0.68399964,0.256637814,0.792228822,0.288723269
0.719376694,0.919691498,0.67733831,0.999123672,0.897001766,0.913268936,0.610516921
0.745920372,0.944143154,0.570669806,0.987849122,0.641310388,0.715081891,0.336946041
0.063846986,0.316139661,0.019068487,0.883130057,0.481575011,0.857638964,0.445594005
-0.067781247,0.202059937,-0.083175863,0.830066309,0.407769203,0.87045966,0.432453009
-0.000233161,0.079777571,0.004184696,0.732705997,0.355621745,0.722626494,0.350211101
0.720712041,0.828490846,0.591176366,0.989149221,0.753012567,0.93079451,0.588955177
0.431463393,0.597655176,0.289178326,0.944452515,0.585212944,0.927424224,0.406053744
-0.304521499,0.160465614,-0.280572392,0.791659689,0.481232747,0.959796347,0.628202907
0.661963852,0.842788389,0.686017871,0.98549563,0.748436405,0.850370269,0.568032845
0.167206974,0.412665223,0.071384427,0.877809325,0.401838502,0.721005968,0.337314638
0.5732435,0.835615618,0.561866282,0.992068127,0.891249689,0.930872589,0.601766272
0.766706486,0.880203154,0.657816311,0.991603925,0.86196994,0.964641301,0.461218917
0.412345387,0.806328007,0.398295167,0.975951521,0.638037468,0.892273731,0.457815015
0.219665242,0.458400426,0.053244285,0.730684432,0.409313085,0.667885902,0.397938493
0.037638895,0.235951716,0.068102722,0.491439243,0.252204001,0.483463168,0.280735038
0.624866464,0.888119388,0.536077208,0.989077458,0.881306313,0.975822404,0.697795331
0.527625062,0.873821958,0.557350621,0.981793839,0.698208524,0.81404925,0.432368954
0.318213929,0.441234966,0.08338268,0.99347138,0.496830404,0.853056696,0.514887156
0.577696287,0.766858682,0.596081893,0.924932612,0.713666878,0.651558043,0.406275461
0.425682861,0.801875983,0.380616418,0.754549697,0.434572252,0.816908702,0.464657746
0.753662838,0.928643884,0.652123967,0.99677568,0.908424944,0.963806218,0.658591833
0.302561161,0.628083536,0.244790675,0.995013943,0.530869484,0.972167412,0.646099025
0.413173997,0.590510374,0.260645673,0.962875752,0.679865535,0.949583355,0.527670276
0.262430642,0.521057622,0.171635372,0.802175872,0.464824798,0.840544048,0.382757178
0.597869355,0.828986844,0.587191925,0.952951527,0.74235615,0.735798265,0.42151308
0.757510565,0.852810074,0.688376622,0.997103374,0.933084194,0.952628428,0.598474887
0.621739378,0.829595922,0.574262148,0.968336853,0.849104106,0.862399726,0.564764528
0.406522414,0.745776836,0.401653643,0.946087507,0.566912916,0.782909202,0.419329136
0.275654757,0.616447883,0.132269414,0.880819258,0.4012061,0.48552318,0.309943233
0.006656297,0.026352407,-0.008721789,0.751942908,0.343126308,0.736916738,0.333521335
0.684623556,0.846938658,0.657223888,0.993011982,0.934905778,0.893456901,0.568135465
0.774841483,0.869453435,0.626717342,0.990394493,0.853894745,0.764540375,0.489287469
0.370318559,0.569100058,0.330205421,0.884522396,0.59977286,0.707595947,0.370797001
0.015002592,0.227291003,0.019855814,0.659052375,0.369163339,0.637633545,0.379631345
-0.000559492,0.065656783,-0.037015081,0.441273996,0.254905236,0.491847875,0.227648506
0.657425288,0.781903516,0.606126466,0.998800833,0.898705336,0.981399661,0.747577512
0.5338548,0.685688152,0.448725818,0.952611948,0.641170965,0.892386654,0.476678523
0.479678247,0.701217046,0.367722084,0.936892977,0.632776052,0.690858119,0.466629561
0.151321148,0.555406355,0.061897558,0.907078654,0.428045018,0.872588832,0.475924469
0.513761522,0.749140536,0.503368477,0.799452271,0.313037859,0.45194005,0.212970598
0.491205944,0.803160198,0.513075274,0.996822678,0.876762339,0.98481235,0.730991622
0.606442618,0.827825037,0.50861493,0.973172261,0.680713616,0.930642692,0.490426561
0.607167502,0.902158767,0.645660389,0.989343731,0.784154684,0.853559448,0.519454285
0.507845728,0.790839623,0.340526593,0.897452833,0.648014789,0.808307426,0.260402106
0.086933921,0.267234511,0.033151766,0.729154069,0.288270148,0.666969089,0.30541565
0.705570512,0.79198253,0.63254316,0.997249382,0.902084357,0.961449207,0.620693428
0.681567106,0.895960623,0.661887399,0.986030438,0.859858616,0.817833883,0.461335218
0.612879715,0.834735426,0.445155211,0.977210572,0.635454742,0.729720891,0.333437999
0.013621047,0.145485318,0.023174737,0.816711718,0.361864587,0.81989313,0.36011988
-0.007571814,0.052144864,-0.002993791,0.578297672,0.285970581,0.575998715,0.301813498
0.952226332,0.958405147,0.903034708,0.998641125,0.984823112,0.720187601,0.282659222
0.017206649,0.12931895,0.008441907,0.546480223,0.233587541,0.544670077,0.265563885
-0.000916542,0.023446916,-0.001975472,0.663455682,0.334697217,0.669657729,0.337373516
-0.016228514,0.05906337,-0.002888709,0.654042862,0.343374031,0.620168582,0.334850863
-0.000239377,0.004186404,-0.000426436,0.603205591,0.350927786,0.617935015,0.356901568
0.600425659,0.857338181,0.57835277,0.987474178,0.860443539,0.973298716,0.545228447
0.703333333,0.865251675,0.586388916,0.993322429,0.775966456,0.940289332,0.579934997
0.120875605,0.552527458,0.215130555,0.92579387,0.675907158,0.829693163,0.622050716
0.638226324,0.796774631,0.521216501,0.861369342,0.56035672,0.945912698,0.420682628
0.004414486,0.035917904,-0.003851262,0.49363664,0.244618367,0.483591054,0.26779415
0.603677818,0.90124001,0.527942298,0.990431963,0.889781797,0.966378767,0.622601453
0.391391897,0.881567856,0.180828854,0.962926677,0.570766688,0.925166178,0.495985845
0.851602178,0.935367773,0.828823237,0.931351965,0.594717221,0.78317629,0.348522848
0.081004539,0.478735736,0.073574925,0.878222713,0.50983709,0.8633366,0.466150695
-0.088095406,0.222021418,-0.322912966,0.857843066,0.476410154,0.938918512,0.487527741
0.63194436,0.903471645,0.636200065,0.999122074,0.878576477,0.94743158,0.664393589
0.821955569,0.943518278,0.721516041,0.986292954,0.747057503,0.775350648,0.307143262
0.045862816,0.216199147,0.01354249,0.939036053,0.492098442,0.930194712,0.46732409
-0.043236014,0.255657892,-0.050245655,0.85028199,0.401781199,0.865406654,0.422759203
-0.00105701,0.154542645,-0.0026375,0.747740599,0.355800182,0.729927771,0.33049153
0.587915377,0.87390558,0.434106112,0.98743338,0.841620226,0.984350313,0.669807273
0.586647696,0.760099962,0.413912767,0.965907296,0.546967512,0.806334722,0.476748093
0.094902803,0.384395627,0.130289755,0.903758413,0.379915217,0.859478499,0.486532247
0.791091848,0.91579978,0.674930859,0.980192002,0.498074357,0.725342247,0.377461022
0.005771954,0.032954809,0.002937514,0.840117176,0.476247606,0.792577554,0.474407281
0.537215645,0.734990642,0.516759315,0.997799732,0.853886947,0.978886634,0.734288218
0.599928494,0.714989534,0.487039337,0.947435917,0.670152398,0.847142331,0.461975699
0.431870866,0.667711784,0.320849278,0.949311938,0.624851539,0.741018945,0.470056523
0.182082552,0.661681114,0.116345168,0.869602733,0.450901282,0.578785149,0.370321293
0.525681784,0.801822474,0.493845689,0.818415203,0.371283883,0.712583932,0.273747178
0.604131977,0.841721853,0.480996949,0.971135364,0.649604896,0.942013427,0.562679819
0.526863699,0.774139577,0.590954958,0.941494695,0.687106735,0.8717767,0.571225222
0.272587422,0.644697484,0.156031511,0.884131676,0.487803263,0.937579378,0.48684582
0.455797866,0.650282308,0.237695389,0.823375114,0.499367404,0.713840583,0.442339722
0.535818879,0.722424306,0.545063865,0.784622688,0.347930942,0.802013935,0.443524341
0.598093766,0.864527184,0.61985114,0.988865685,0.918603371,0.956176871,0.707026385
0.899623652,0.940371004,0.827397981,0.990440024,0.952134041,0.633340707,0.287229165
0.059374665,0.35055764,0.039803761,0.55149848,0.272285548,0.580041194,0.229941902
-0.01677061,0.08754038,-0.04066602,0.627471748,0.408210913,0.607130364,0.429815574
-0.028048667,0.197146604,0.000977944,0.748730045,0.355921197,0.725422732,0.339041418
0.651061356,0.809567681,0.651558667,0.995990108,0.851149916,0.960474193,0.588944528
0.910158396,0.937891068,0.793880492,0.990694723,0.836745763,0.44569876,0.218786159
0.017203115,0.04753968,0.020089643,0.797691041,0.289079424,0.785357782,0.284262059
-0.009759279,0.061336285,-0.011964268,0.704727425,0.34971456,0.6887439,0.339766819
-0.006438877,0.032047164,-0.013419838,0.693724929,0.373878042,0.687369267,0.417914089
0.580273005,0.774139748,0.560995531,0.997381242,0.890228727,0.960084623,0.772801616
0.588528512,0.688245632,0.455730375,0.966852085,0.641927444,0.894159168,0.467459269
0.60989833,0.82913169,0.604088725,0.971896387,0.804310022,0.926725779,0.399458432
0.537093329,0.842387644,0.39958384,0.94345713,0.537793478,0.709196769,0.361147609
0.00033599,0.018106334,0.001592969,0.462499995,0.16370719,0.459074035,0.169219638
0.527450246,0.825155466,0.556333517,0.985614357,0.729011381,0.963338377,0.573697439
0.669352399,0.820854006,0.531063673,0.988200709,0.759338102,0.810213736,0.523215262
0.438966708,0.831273658,0.384158942,0.991043654,0.734208726,0.961151291,0.471928419
0.494490288,0.702731483,0.39126754,0.864380773,0.493315613,0.537506239,0.312397046
0.017213739,0.139256306,0.023578214,0.695055519,0.358059465,0.650431874,0.391207898
0.619094815,0.920151395,0.612925885,0.99157577,0.897856363,0.913299764,0.53403701
0.847543205,0.947119914,0.721040309,0.998111007,0.850132303,0.874699129,0.551718508
0.196965491,0.473065191,0.068052356,0.774510458,0.321429944,0.668289344,0.348651758
-0.213738134,0.307071347,-0.160196166,0.847512236,0.588104176,0.90614756,0.63850439
-0.025455376,0.262790713,-0.071060046,0.737032847,0.297447479,0.78532258,0.372498665
0.521603232,0.720871316,0.498053965,0.99184936,0.850208596,0.970582654,0.647074744
0.626963493,0.877467126,0.578567967,0.965248236,0.861405046,0.952148958,0.658271102
0.547460709,0.819000121,0.565520545,0.984035478,0.674961992,0.833579465,0.431513116
0.574672473,0.827917779,0.23727234,0.975190527,0.486529929,0.569963653,0.23319241
0.000675407,0.019853898,0.005483239,0.75767848,0.262170267,0.7599751,0.270820702
0.681645921,0.937764977,0.70544823,0.99838828,0.876559057,0.825691029,0.383809045
0.902194185,0.945525737,0.700294623,0.957264485,0.445871715,0.503120645,0.305799026
0.070615232,0.146131084,0.063548938,0.808553369,0.227986536,0.781355339,0.253769862
-0.05249023,0.061308244,-0.123855714,0.776222024,0.409781029,0.845462594,0.514277995
-0.010104253,0.207994422,0.063460272,0.781317451,0.31336704,0.746698072,0.295647654
0.498658395,0.910473663,0.599085909,0.997037042,0.946968013,0.962588989,0.731124294
0.876626699,0.923180468,0.734418113,0.996799305,0.874270632,0.714143603,0.539190526
0.021043421,0.177404506,-0.016443457,0.891532991,0.42505052,0.877007809,0.477692127
0.064341602,0.230649755,0.032911479,0.504040989,0.332289886,0.687697562,0.377236997
-0.066120588,0.068082201,-0.036178252,0.767216183,0.408141383,0.744403686,0.408601241
0.776852583,0.89923845,0.758893914,0.997739644,0.929169484,0.939410639,0.627459641
0.709661864,0.896978793,0.540811651,0.980672579,0.65878056,0.652145083,0.440607824
0.400524984,0.644921221,0.240371233,0.767600069,0.40758244,0.499993421,0.282545503
0.003209489,0.05083265,-0.006330126,0.746509223,0.353554175,0.76302966,0.339822648
